#                <userDataType codeMap="center=0,mid-east=1,north=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Lambda_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.Lambda_BI_fin_v22_seqs	gammaShape.Lambda_BI_fin_v22_seqs	freqParameter.Lambda_BI_fin_v22_seqs.1	freqParameter.Lambda_BI_fin_v22_seqs.2	freqParameter.Lambda_BI_fin_v22_seqs.3	freqParameter.Lambda_BI_fin_v22_seqs.4	rateAC.Lambda_BI_fin_v22_seqs	rateAG.Lambda_BI_fin_v22_seqs	rateAT.Lambda_BI_fin_v22_seqs	rateCG.Lambda_BI_fin_v22_seqs	rateGT.Lambda_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
170400000	-47916.910592363434	-47519.188412623575	-397.7221797398584	-47319.59283183666	0.6897756068797805	1	1	1	1	0	0	0	0	1	0	1.0652004870265108	3.5083900372656283	3.4799962565473908	1.4067684439988963	0.09085755132169993	2.621626044928845	1.5278289118782167	1.197581541956313	0.3221112894193094	3.485340786388157	1.0521587222999598	1.0652004870265108	3.5083900372656283	3.4799962565473908	1.4067684439988963	0.0	0.0	0.0	0.0	0.3221112894193094	0.0	5.344811058728875E-4	0.027871906411293935	0.2959987241917326	0.18104808445947188	0.1946458660600518	0.3283073252887444	0.06075048689782662	0.3403480990611002	0.029557146724747088	0.04205441856618731	0.19769811063161893	-369.59272982543933	83.75022480632718	34.03879693996399	12.43434434259832	8.016328505848454	3.255978570776189	2.8277716412074496	0.6874176778091511	0.586113538668343	0.3595131524929307	0.07349401989779679	19	18	18	18	18	18	18	18	18	18	1.76812140462846	
171000000	-47919.114780096636	-47489.06316398519	-430.0516161114456	-47283.98434006502	0.7958179863764192	1	1	1	1	1	0	0	1	0	1	0.6451893015823148	1.0713347739758607	0.42505239256031463	1.2295328056018533	0.6722770741923351	6.552459594358952	3.5192825396209124	0.2471574047955254	1.6551482533802668	0.8263540083391911	1.5570116971917582	0.6451893015823148	1.0713347739758607	0.42505239256031463	1.2295328056018533	0.6722770741923351	0.0	0.0	0.2471574047955254	0.0	0.8263540083391911	4.4412717777569645E-4	0.038384305857014855	0.3032688327687447	0.18051716283293048	0.19330405493515987	0.32290994946316576	0.06572676161583074	0.2896792850168249	0.02087981805543442	0.03903930632476839	0.18600303345246277	-393.29937763982014	100.2379085575732	37.299884926467776	29.208015210020182	7.955874157006744	3.9782058747089555	1.9780720416970712	0.9042951089726948	0.7432519948797539	0.33561562343738455	0.16586322476115242	19	18	18	18	18	18	18	18	18	18	20.607179846163493	
171600000	-47986.26273760181	-47516.49084302608	-469.77189457573735	-47309.917513832086	0.7556025590557419	0	1	1	1	0	1	1	0	0	0	0.5959734250346241	0.47540350866194386	0.37860234255202885	0.2930194944880784	0.7626085008328763	1.3491709203314444	1.603101312826411	0.11256097110708656	3.1892770405200657	1.6658077535442033	2.9987203188137697	0.0	0.47540350866194386	0.37860234255202885	0.2930194944880784	0.0	1.3491709203314444	1.603101312826411	0.0	0.0	0.0	4.684692331085474E-4	0.05024732833504263	0.29705583440717187	0.17865204144644672	0.1964223494422785	0.3278697747041039	0.09762478512425268	0.2940075593925137	0.02234587972384741	0.053498684913899135	0.204950566006054	-442.2495568737159	87.74094784208646	33.668746293302355	14.34886113939968	8.117571354471709	7.295188769087862	2.684153479516995	1.265536778188197	0.945694013418005	0.49870273864134573	0.2050049972682462	19	18	18	18	18	18	18	18	18	18	13.557342916440733	
172200000	-47966.70501536055	-47498.46843444969	-468.23658091086224	-47297.20614071161	0.7924065845378627	0	1	1	1	1	0	1	0	0	0	0.5324990149798414	0.2721759477453877	0.1549749008082445	0.3303709624165428	0.2785745490508498	3.3077380962026837	0.6137024523400015	0.10008899285431952	1.3663403755583379	1.57018289335455	1.0058934277510778	0.0	0.2721759477453877	0.1549749008082445	0.3303709624165428	0.2785745490508498	0.0	0.6137024523400015	0.0	0.0	0.0	4.305050211584371E-4	0.026934877546708095	0.2941276674653368	0.17952872435929962	0.1969104510726136	0.329433157102751	0.08601772712635422	0.2760199145242485	0.04570720342640129	0.044346349877034244	0.22599480446014153	-442.90664281353963	93.31513248269054	86.39375608504793	17.539255869718087	11.127176860727323	4.973421110692381	3.4102861394675785	1.4764283948107617	1.4657896054221482	0.4345911283283893	0.21376871840376735	19	18	18	18	18	18	18	18	18	18	14.953368181785233	
172800000	-47928.4760883546	-47502.888183275325	-425.58790507927125	-47292.45858204624	0.7140354218012848	0	1	0	1	1	1	1	1	0	1	0.7069775227073821	0.9088266626584895	1.4742620023010162	1.4607789021524424	0.4146391671225588	0.4097634688286005	1.0424886043866741	0.22239394303369114	0.4817314642494342	3.9934173099569827	3.065682542287068	0.0	0.9088266626584895	0.0	1.4607789021524424	0.4146391671225588	0.4097634688286005	1.0424886043866741	0.22239394303369114	0.0	3.9934173099569827	4.984574699893864E-4	0.014115939278800962	0.2984031574643208	0.18358379344946776	0.1933014340138011	0.32471161507241136	0.07592751172212985	0.28864920397456806	0.03218909382238444	0.047678653105915694	0.21177427922910788	-396.17034237016355	75.19767442370811	25.212131416911095	20.835779023275414	15.752350084256548	6.162965861536093	2.266161242065659	1.3685952767222	0.4111475751532473	0.3063987402077009	0.1386394816633755	19	18	18	18	18	18	18	18	18	18	9.706176385240703	
173400000	-47912.94032150738	-47506.58914947598	-406.35117203140226	-47308.75519641109	0.7004720429246646	1	1	1	1	1	0	0	0	0	0	0.24308077491925362	0.8067013138204895	0.5790616372106516	1.392591363427816	0.0702467329677558	0.03394973382876889	0.7912518192933182	0.41455940957208137	0.7876135341159822	0.4189873412552096	0.788198030591181	0.24308077491925362	0.8067013138204895	0.5790616372106516	1.392591363427816	0.0702467329677558	0.0	0.0	0.0	0.0	0.0	5.046101752086637E-4	0.015889320260412627	0.30037959236297185	0.17917380364236898	0.1913409060548437	0.3291056979398165	0.07004784957794777	0.2902375925402673	0.020673211463435065	0.04137078226141809	0.1871174000851108	-389.66429521295044	86.34175468926233	72.68808524860842	16.971516256840545	8.907047629300264	4.0023178884449315	2.4723755734870205	1.8049549457163245	0.44891762932454204	0.2195242002898102	0.12171613507980206	19	18	18	18	18	18	18	18	18	18	4.625453709752682	
174000000	-47918.645369146616	-47515.843640201245	-402.8017289453681	-47313.04733250145	0.667179586484258	1	1	1	1	0	1	0	1	0	0	0.6443734554113268	1.3851788753236864	0.8842208257187075	1.243341261992428	0.565856174045016	0.274174902940982	0.5874629276894442	0.026162057220611254	0.12487132812880516	0.9998918776940582	0.8674441534083884	0.6443734554113268	1.3851788753236864	0.8842208257187075	1.243341261992428	0.0	0.274174902940982	0.0	0.026162057220611254	0.0	0.0	5.590492124346344E-4	0.054588557475616147	0.29610751249768474	0.1794102927334456	0.19659947040018527	0.32788272436868515	0.06737350661650701	0.27784876822093224	0.02759306733004308	0.03350905428128294	0.18549516175077008	-380.129088131911	58.475316997624105	25.984216444463037	11.020607845552968	5.581846878403402	3.478285285100343	2.0974355636293778	0.7795659503597397	0.9965738035999709	0.33691820026310204	0.15688329351927155	19	18	18	18	18	18	18	18	18	18	12.812347983966504	
174600000	-47962.868379141706	-47502.27248150271	-460.5958976389989	-47294.77052904383	0.7466127271935163	0	1	1	1	1	0	1	0	0	1	1.7388121228603248	1.2570481075146902	0.47686958102496635	1.442502357148279	0.5347045858859572	0.3749412594596693	2.9550221012025784	0.8747378288422951	2.299535014740206	0.6643976156203244	1.5959680171427784	0.0	1.2570481075146902	0.47686958102496635	1.442502357148279	0.5347045858859572	0.0	2.9550221012025784	0.0	0.0	0.6643976156203244	4.465587135497765E-4	0.04169014548077421	0.29848477815663793	0.1774665468545487	0.1959712912513427	0.32807738373747114	0.06995273241973468	0.253558760745918	0.03117412148876654	0.025846996174354493	0.18345550899987523	-426.2286261196866	110.3879326752929	26.797213303461376	16.76598134285422	11.820951300814473	8.764849096539269	2.6730129015351594	1.1518613267248257	0.3609304376896909	0.29991691292229594	0.15981086747930937	19	18	18	18	18	18	18	18	18	18	41.16492536570417	
175200000	-47929.000178984934	-47525.39151714505	-403.6086618398844	-47323.03914357301	0.7036185047862089	1	1	1	1	0	0	1	0	0	0	0.6669296761642219	1.8673911502259861	0.9451466698698286	1.1557938796993983	0.5656241912467976	0.7478387168390909	0.42031294257560975	0.6508387035864925	4.065711892500666	0.3564930127966997	0.7774716818955846	0.6669296761642219	1.8673911502259861	0.9451466698698286	1.1557938796993983	0.0	0.0	0.42031294257560975	0.0	0.0	0.0	5.365212596713756E-4	0.0399150975436279	0.29780137042718213	0.18381687675422548	0.19394882825888077	0.32443292455971195	0.09132322522674699	0.28277305972142663	0.021726427820927093	0.02883629251679209	0.18555760252466239	-377.2645172019271	63.273878430618744	37.073913597768176	12.804702077165087	9.597931165038785	5.780902422873857	2.3672434788310794	0.6008597789680737	0.2143773745994069	0.37745371592304344	0.15398117461359812	19	18	18	18	18	18	18	18	18	18	13.493653414957993	
175800000	-47931.63111609026	-47519.42751065885	-412.20360543141794	-47312.57932659278	0.7012510137142386	0	1	1	1	1	0	1	0	0	1	0.28778306934440223	0.6778503826438006	0.3782482014710931	0.2889337978777879	0.45602217904184117	0.8300637866805325	0.0706892984745522	0.13712381986170008	0.16405040136362425	0.2372787184538427	1.5035403109498016	0.0	0.6778503826438006	0.3782482014710931	0.2889337978777879	0.45602217904184117	0.0	0.0706892984745522	0.0	0.0	0.2372787184538427	4.72307704902505E-4	0.050205335642152564	0.29719157613153496	0.18297909267906795	0.19479581249108283	0.3250335186983143	0.08187343990237052	0.3011111119076242	0.026850404957197465	0.034508360436805226	0.24530008209287874	-392.7449662261183	97.05016197130418	25.538722311160242	15.96541858749105	11.309972012608318	5.035124586660394	2.269109502292689	0.4772224052359632	0.47084647686965897	0.3382018041425512	0.14350801003857022	19	18	18	18	18	18	18	18	18	18	9.69625649045139	
176400000	-47963.69262735163	-47511.35525706049	-452.3373702911396	-47309.193544377784	0.7827878352803258	1	1	0	1	0	1	1	0	0	0	0.8940435262395741	1.065542193919993	0.03683000771299419	0.38463974399788786	3.2173173404773427	5.081555167113816	1.7076832455225273	1.3925489095887975	0.13306596452748215	2.4776280001490374	2.953474484784555	0.8940435262395741	1.065542193919993	0.0	0.38463974399788786	0.0	5.081555167113816	1.7076832455225273	0.0	0.0	0.0	4.3437691499542485E-4	0.053504439395962014	0.29550510471259167	0.17800641972856526	0.19457459856749904	0.331913876991344	0.0859434542794807	0.29686732591891973	0.031827063037346996	0.024580100053658967	0.21181930276470082	-417.2958121635035	94.19308126832077	45.122746743660265	13.994597143463663	8.372452514802246	4.780045163294879	2.6679621188060145	1.447351079171261	0.8308885315327156	0.244534531875102	0.12428587433905808	19	18	18	18	18	18	18	18	18	18	21.743109216220656	
177000000	-47925.66278157594	-47500.816707207036	-424.8460743689083	-47294.52437891235	0.7089509636988216	0	1	1	1	1	0	0	0	1	0	0.17517286169767393	4.248452486043673	0.9666095794552959	2.472328062205904	2.325823272687151	0.3765878981580312	0.6189241779290138	1.61739903969744	1.6176771002060113	2.301302119099942	1.1770600228057118	0.0	4.248452486043673	0.9666095794552959	2.472328062205904	2.325823272687151	0.0	0.0	0.0	1.6176771002060113	0.0	4.87454666925754E-4	0.013111728249223457	0.29876861318725123	0.17773894504830814	0.19580138160427618	0.32769106016016447	0.06767373555708509	0.2926013880263181	0.028385482816037633	0.03423888021652532	0.1939895141789941	-390.7597229991448	76.54711416887291	65.82881070879196	16.802001633701067	9.243005263176647	4.072724236945114	2.1703113705704973	1.7088910271764042	0.5062721139521397	0.2937806508061669	0.10908378728013955	19	18	18	18	18	18	18	18	18	18	20.80024554822046	
177600000	-47909.09829935435	-47527.65931621539	-381.43898313896307	-47324.67571047554	0.7197771363579495	1	1	1	1	1	0	1	0	0	1	0.6377330571363569	1.1401380915288817	0.4636306205345432	0.7273333782109145	0.39195362584637233	0.03795665719529907	0.027976162707948313	1.1591881629587255	1.099639686015887	0.2511445010199908	1.0277743587598194	0.6377330571363569	1.1401380915288817	0.4636306205345432	0.7273333782109145	0.39195362584637233	0.0	0.027976162707948313	0.0	0.0	0.2511445010199908	5.144122446454947E-4	0.05093376599598499	0.29532291904164154	0.18403984219806757	0.19530509390409465	0.3253321448561963	0.05653060851044044	0.320958301596918	0.030196723312641473	0.0416738361061937	0.20901273656412697	-349.9768781817147	64.91715481171838	36.34775425882189	22.04850839806437	7.415674500196661	2.9299961641153875	1.464312205080805	0.9403519048013358	0.7328056660235185	0.24246521857695735	0.1236553956342449	19	18	18	18	18	18	18	18	18	18	61.41369129826329	
178200000	-47980.91750785675	-47544.22680261926	-436.6907052374856	-47333.32755864445	0.7326550536100953	1	1	0	1	1	1	0	1	0	1	0.42126452463266933	1.3682357406939587	1.1290947508266052	1.4837155382413847	0.29734236997889646	0.5182280543645768	2.802772849109997E-4	1.4291775400045676	1.777513930922552	1.0639403666192095	1.8873149120489776	0.42126452463266933	1.3682357406939587	0.0	1.4837155382413847	0.29734236997889646	0.5182280543645768	0.0	1.4291775400045676	0.0	1.0639403666192095	4.659444311851468E-4	0.020662439516525608	0.30136700144329076	0.17343747830546277	0.19736534992691424	0.32783017032433215	0.07106897632455192	0.2798185649352656	0.030760528622260586	0.022850368285410302	0.18178733192676563	-410.2872383797093	100.47291906202067	43.72330142267631	11.138361579557637	8.233037747853876	8.261406812040725	2.338863261223723	0.758786186122501	0.5238940921835266	0.2587868720178695	0.10895099441941893	19	18	18	18	18	18	18	18	18	18	9.906962426610269	
178800000	-47946.854610570896	-47503.686504299985	-443.16810627091195	-47302.46920792322	0.7220383570846062	1	1	1	1	1	1	1	0	0	0	0.03314659906882926	1.505610650787049	0.7983519027970637	1.0274238432372076	1.1925504602972363	0.3432082718708449	0.5272401360141225	1.8032274742613212	0.6556321708969994	0.7298041100224009	1.5362020099716696	0.03314659906882926	1.505610650787049	0.7983519027970637	1.0274238432372076	1.1925504602972363	0.3432082718708449	0.5272401360141225	0.0	0.0	0.0	4.727756853845289E-4	0.06389043475611664	0.29903562083641155	0.17905956122570124	0.19886705630595475	0.3230377616319324	0.055196502381811376	0.31095492325248486	0.032729050592206314	0.045568896678742456	0.1737110390070279	-421.80205863434156	80.84289647635495	25.759195248910576	11.136450941225696	11.010721564615766	4.164995751963269	4.112141314983013	0.9809362468728088	0.8598095434186577	0.332119732938869	0.1725016537080204	19	18	18	18	18	18	18	18	18	18	2.2391240827524106	
179400000	-47938.124828920394	-47506.38548416704	-431.7393447533506	-47306.648718047836	0.8347903179659464	0	1	1	1	1	0	0	0	0	0	0.5603871066604855	1.6457227912074408	0.8840717768929791	0.8967710209000439	0.544650240036222	0.11336791928238295	1.2969469527490394	0.5112522714498692	0.3707232377896817	0.9490279595366422	0.7356829896333578	0.0	1.6457227912074408	0.8840717768929791	0.8967710209000439	0.544650240036222	0.0	0.0	0.0	0.0	0.0	4.029020407787015E-4	0.05254429865730043	0.29825488444197445	0.18222884708120274	0.19466990715175658	0.3248463613250662	0.08769177988145103	0.2985740359120383	0.03725974140458944	0.04142643192201774	0.21799976505972368	-409.9073986506137	150.49134866009203	47.085136026975285	23.90075322967389	7.354241204413096	9.428943312145803	2.4502225536853532	1.1107950774162105	0.20562236447381024	0.13670228703685988	0.172572477638387	19	18	18	18	18	18	18	18	18	18	9.286650375558791	
180000000	-47908.83212517799	-47517.19772407206	-391.63440110593103	-47315.94366771356	0.621637817281528	0	1	1	1	1	0	0	0	0	0	1.8161425269671643	0.7374009776735497	0.6978166201618639	0.9381384020688222	1.1085910659562537	0.20396045835040696	0.8038925275690224	0.4708685239531785	0.9688726872079878	0.4954490652531633	1.3739235011298316	0.0	0.7374009776735497	0.6978166201618639	0.9381384020688222	1.1085910659562537	0.0	0.0	0.0	0.0	0.0	5.399314732493621E-4	0.04094614583113319	0.30227747008128564	0.18381565666234506	0.1929596253767774	0.32094724787959195	0.08748968896247465	0.26743183369944473	0.024586387760426414	0.020535024091293676	0.2166066388121901	-364.57509176417403	66.44874192216673	26.961691842864205	20.01570444081143	4.3125079509747595	2.7593657729640166	0.8206947477089429	1.391323404419108	0.6724547035575194	0.3971929300704154	0.10773061720033138	19	18	18	18	18	18	18	18	18	18	31.6638934109483	
180600000	-47920.99097255901	-47493.352368011736	-427.6386045472748	-47293.28096166321	0.7402272819113898	0	1	1	1	1	0	1	0	0	0	1.615345707281609	2.1369581143005565	1.5396033599709935	1.0917257711469328	1.9060745519747293	1.5574232136765092	0.4409265544583564	0.053796984160645954	0.036844045221360054	0.11037342497350948	1.116835375351463	0.0	2.1369581143005565	1.5396033599709935	1.0917257711469328	1.9060745519747293	0.0	0.4409265544583564	0.0	0.0	0.0	4.8408561525591613E-4	0.08732725501599958	0.2960201853394866	0.17772729195127873	0.19482955919006628	0.3314229635191682	0.07812186098897912	0.3020928726420986	0.02889634373591378	0.02834462559895743	0.23526496009955863	-405.67989385743675	61.25779440482295	43.832798753012106	22.21314417422423	9.6583028757212	5.860173563159203	1.881635614256572	1.5923360410972673	0.42317755694293374	0.18257090816374624	0.11329723601926503	19	18	18	18	18	18	18	18	18	18	4.009602412238726	
181200000	-47944.09260002554	-47530.989898572414	-413.1027014531302	-47317.41188468026	0.7424245402430245	0	1	1	1	1	0	1	0	0	0	1.0201512187755073	1.6401617287238153	0.5810918402843003	0.7668165437004469	1.2933556787905616	0.7640183605408907	1.4958904135093916	0.4476027777459735	2.2583521548727097	0.30813246125240484	1.7020228937252526	0.0	1.6401617287238153	0.5810918402843003	0.7668165437004469	1.2933556787905616	0.0	1.4958904135093916	0.0	0.0	0.0	4.723308502812887E-4	0.05076203984185485	0.3036070225501228	0.1776961873684299	0.19457592406861762	0.3241208660128294	0.0854379817614346	0.2760329533268622	0.02769075860729378	0.04029004716174417	0.19370885778486285	-387.90673428695015	89.09931709999982	36.86462773105264	15.008041573835452	6.9984432956054645	4.3153693407993945	2.738911419540059	1.456847985554774	0.5687877488609165	0.2262441350002489	0.1668591705478233	19	18	18	18	18	18	18	18	18	18	8.996899347452562	
181800000	-47874.324192207154	-47509.9759680206	-364.3482241865587	-47297.436088667426	0.6766378981661222	0	1	1	1	0	1	1	0	0	0	0.161450054053383	0.3489683343078623	0.41411509662477247	0.6471004114486995	0.44357399454146257	1.7418456956796136	0.5924422826045617	0.3601210928101347	0.9351287771604424	0.4590997423530792	1.9342891120781533	0.0	0.3489683343078623	0.41411509662477247	0.6471004114486995	0.0	1.7418456956796136	0.5924422826045617	0.0	0.0	0.0	4.8777739816585684E-4	0.03545423958322175	0.29610707628595834	0.18253461386881517	0.19269951243497727	0.32865879741024917	0.08386127985428697	0.3186376599767399	0.02354207762050786	0.042735250944739116	0.2615693509302436	-341.7379041436984	118.68500373827618	37.6400332728708	24.96167398919719	7.200057660580544	3.7766217580155663	1.0241506398429057	0.43776924578565013	0.3832192963284474	0.18968176143047633	0.0889084473954348	19	18	18	18	18	18	18	18	18	18	13.098009275756873	
182400000	-47914.10462664639	-47498.18818163641	-415.91644500997995	-47294.39880581523	0.7002084669922221	1	1	1	1	1	0	0	0	1	0	0.02974929207549137	2.025874847687352	0.7673957613740066	0.873835585780403	1.7485009750617826	0.5526872266413358	0.49679165503291345	0.22300044735870672	0.42754487385125556	0.6201872083315136	1.1287010469624201	0.02974929207549137	2.025874847687352	0.7673957613740066	0.873835585780403	1.7485009750617826	0.0	0.0	0.0	0.42754487385125556	0.0	4.798826966561478E-4	0.012347812294767668	0.29830789333624835	0.18258460056327142	0.19443853335618225	0.32466897274429785	0.07498185982772908	0.34150182035731913	0.02203402441378066	0.021617906421317886	0.2060108690184409	-391.6890255646484	118.72592703108032	35.018010858034394	27.36192332424075	10.55463017569139	3.530513752006724	1.3093685497221328	1.208047766720627	0.33887781132137473	0.4079792680958082	0.08661753666430687	19	18	18	18	18	18	18	18	18	18	14.581669269730018	
183000000	-47993.49345039929	-47524.76364905394	-468.7298013453574	-47306.613225609886	0.8281102540717801	1	1	1	1	0	0	0	0	0	1	0.5578945045937515	1.7070251108023555	1.6333025664185574	1.1986425297547059	1.1267023414598767	1.5662409923038718	0.6696383581660219	2.273739104024339	0.2205209086152804	0.878124164429983	0.891647425577252	0.5578945045937515	1.7070251108023555	1.6333025664185574	1.1986425297547059	0.0	0.0	0.0	0.0	0.0	0.878124164429983	3.9551130429014465E-4	0.03851647637850619	0.300829549889681	0.17854725376562186	0.1953001482727604	0.32532304807193657	0.08129667924632043	0.30266717934518916	0.03371522107489488	0.030383004793749946	0.21901204960847828	-443.9991619236278	99.01567122602626	43.03970892473425	19.96761946469411	6.488257076362069	5.807918041658231	1.7224964262240459	3.965748993763468	1.313746946413784	0.5484734598373425	0.136976495615527	19	18	18	18	18	18	18	18	18	18	6.514210613501245	
183600000	-47929.6339908997	-47512.94372128255	-416.6902696171519	-47305.3572275856	0.7877404595177389	1	1	1	1	0	0	0	1	0	1	0.3328364966396735	1.191407529978357	0.3026962145648769	0.7789510965772876	2.0325727088201537	0.03759856893955731	0.2964549758450295	0.3848234692385887	1.827636338164818	3.3045970755616314	2.587683723087874	0.3328364966396735	1.191407529978357	0.3026962145648769	0.7789510965772876	0.0	0.0	0.0	0.3848234692385887	0.0	3.3045970755616314	4.645616948888717E-4	0.015466480040692149	0.29798707625634724	0.18259174410002885	0.1966619035695415	0.3227592760740824	0.10313555689346803	0.34244209965465705	0.05229527489224596	0.03014002703380071	0.2396228486426868	-384.0308522983147	56.20532416081991	52.017970386390395	16.132091229422134	5.732507248290386	3.021115794403511	2.1447785743290027	2.017701864913786	1.000566806502411	0.26140405110209386	0.07046819057484874	19	18	18	18	18	18	18	18	18	18	30.01792634171847	
